id,label,group,loco,prediction
9407,0,1,-0.025785565,0.015163229
9412,1,1,-0.044335604,0.7431132
9413,0,1,-0.0123924,0.004808475
9414,1,0,0.0,0.8927017
9415,1,0,0.0,0.7734523
9416,0,1,-0.004050076,0.5418902
9419,1,1,-0.092017055,0.7420612
9420,1,1,-0.042614967,0.42191502
9425,1,0,0.0,0.7906225
9428,1,0,0.0,0.74682784
9433,1,1,-0.076972604,0.8704038
9435,0,0,0.0,0.19727027
9436,0,1,-0.08295716,0.030870568
9439,0,1,-0.09092659,0.575749
9440,0,1,-0.15803087,0.28693733
9441,0,1,-0.19274217,0.38055158
9442,0,1,-0.06459355,0.5732094
9443,0,1,-0.04611525,0.018739266
9444,0,0,0.0,0.49321115
9448,0,0,0.0,0.9574834
9450,0,1,0.1269941,0.43416357
9451,0,1,-0.10640845,0.41488418
9452,0,1,-0.11471257,0.035399012
9458,1,1,-0.09737772,0.5355211
9462,0,0,0.0,0.9390129
9464,1,0,0.0,0.69901395
9465,1,1,0.039384007,0.88978636
9467,0,1,-0.07527089,0.5275783
9473,0,1,-0.0805466,0.035661172
9475,1,1,-0.044449747,0.6091219
9476,1,1,0.19008103,0.6113178
9483,0,1,-0.01759288,0.0069314493
9484,1,0,0.0,0.86441755
9486,0,1,-0.1993964,0.38571903
9488,1,0,0.0,0.5368439
9491,0,0,0.0,0.42934212
9492,0,1,-0.08781877,0.46827462
9493,0,1,-0.073360026,0.58962524
9494,0,0,0.0,0.78289324
9497,0,1,-0.09620607,0.767447
9499,0,1,-0.00809559,0.003414393
9506,0,1,-0.10232353,0.5966904
9509,0,1,-0.08445737,0.06789987
9513,1,1,-0.16570723,0.5999398
9515,1,1,-0.004050076,0.5418902
9516,1,1,0.06340201,0.25489947
9517,1,0,0.0,0.9515975
9518,1,0,0.0,0.9038603
9519,0,0,0.0,0.27787113
9523,0,1,-0.08331001,0.6136153
9524,0,0,0.0,0.78523797
9527,1,1,-0.28614998,0.55665725
9529,0,1,-0.05562246,0.5250938
9532,0,1,-0.069219835,0.05637286
9534,0,1,-0.01776233,0.0312835
9536,0,1,-0.009939225,0.008105004
9540,1,1,-0.04592514,0.6025286
9541,0,1,-0.06459355,0.5732094
9542,0,1,-0.06860179,0.0554753
9545,1,1,-0.058722556,0.6617734
9547,1,0,0.0,0.80524063
9548,1,0,0.0,0.48113695
9550,0,1,-0.13148111,0.061906587
9553,1,0,0.0,0.98538554
9554,1,0,0.0,0.9472833
9557,1,1,0.09073573,0.44726828
9560,0,0,0.0,0.035065737
9561,0,0,0.0,0.6102264
9563,0,0,0.0,0.47705957
9566,0,0,0.0,0.5656975
9567,1,1,0.1504218,0.7094031
9568,0,1,-0.08262133,0.064376555
9569,1,0,0.0,0.86308306
9570,1,1,-0.07527089,0.5275783
9574,0,1,-0.07755256,0.14545003
9578,0,1,-0.23281246,0.18320921
9581,1,1,0.11007282,0.45331585
9584,0,1,-0.1042822,0.7738806
9586,0,1,0.05496201,0.38977653
9588,1,0,0.0,0.95669544
9589,0,1,-0.31028503,0.6052843
9591,0,1,-0.06860179,0.0554753
9592,1,0,0.0,0.63780296
9593,1,0,0.0,0.85114294
9597,1,0,0.0,0.56112707
9600,1,0,0.0,0.20444696
9603,1,1,0.16049895,0.57017976
9604,0,1,-0.1649845,0.057523165
9606,0,0,0.0,0.11259192
9608,0,0,0.0,0.34324303
9612,1,0,0.0,0.8885423
9613,1,0,0.0,0.5580456
9617,1,1,-0.09748024,0.35003507
9618,0,0,0.0,0.4222003
9620,0,0,0.0,0.5789946
9621,1,0,0.0,0.9217319
9624,1,1,-0.13297856,0.79785717
9626,0,1,-0.12173935,0.039739214
9628,0,1,-0.011445224,0.032825343
9629,0,1,0.0038874876,0.020579336
9630,1,0,0.0,0.85700744
9631,1,0,0.0,0.3393191
9632,1,0,0.0,0.80188376
9635,1,0,0.0,0.86106735
9636,0,1,-0.058815073,0.025640544
9640,0,1,-0.05978069,0.013789001
9641,1,0,0.0,0.95694774
9643,1,0,0.0,0.8180197
9644,0,1,-0.13263991,0.42848715
9646,0,1,-0.017006233,0.12855257
9648,1,0,0.0,0.8562177
9653,0,0,0.0,0.5656975
9654,1,1,-0.097144544,0.6144391
9655,1,0,0.0,0.80524063
9656,1,1,-0.018410593,0.277345
9658,0,1,-0.20213217,0.053385414
9659,1,1,-0.069963455,0.77110445
9662,1,0,0.0,0.9616842
9663,1,1,0.20810276,0.7502992
9664,1,0,0.0,0.42123678
9666,0,1,-0.15803087,0.28693733
9667,1,0,0.0,0.47705957
9668,1,1,0.11508423,0.8331003
9669,1,1,-0.14440137,0.57045156
9670,1,0,0.0,0.60372233
9672,0,1,-0.077794135,0.5636439
9674,0,0,0.0,0.170463
9676,0,1,-0.15910327,0.61611
9677,1,1,-0.06421769,0.64996934
9681,0,1,-0.07390937,0.038715933
9685,0,1,-0.13263991,0.42848715
9686,1,1,-0.06150019,0.59879845
9687,0,1,-0.3410353,0.5207494
9690,1,1,0.18364453,0.7661487
9691,0,1,-0.08321798,0.6165346
9695,1,0,0.0,0.8072597
9698,0,1,-0.105763584,0.416387
9703,1,1,0.1504218,0.7094031
9704,1,1,-0.1993964,0.38571903
9706,0,0,0.0,0.016267935
9708,1,1,-0.05541122,0.5405502
9709,0,1,-0.03183502,0.14100529
9710,0,1,-0.06948309,0.07197788
9712,1,1,-0.042614967,0.42191502
9713,1,0,0.0,0.92550856
9714,0,1,-0.03611903,0.01731338
9717,1,0,0.0,0.96155524
9722,0,0,0.0,0.5656975
9723,1,1,-0.09737772,0.5355211
9724,1,1,0.0025146604,0.96929145
9729,0,1,-0.10638547,0.7249472
9730,1,0,0.0,0.86308306
9731,1,1,0.088854134,0.39240506
9732,0,1,-0.06860179,0.0554753
9733,1,1,-0.15803087,0.28693733
9734,1,0,0.0,0.66029865
9738,0,1,-0.11181158,0.64890546
9739,0,1,-0.2768467,0.24045138
9741,0,1,-0.2597306,0.08777963
9743,0,1,-0.044449747,0.6091219
9745,0,1,-0.1229167,0.2186918
9747,1,1,-0.022328258,0.4031397
9748,0,1,-0.12152277,0.05294456
9750,1,1,-0.06150019,0.59879845
9752,1,1,-7.271767e-05,0.36615992
9754,1,1,-0.04592514,0.6025286
9755,0,1,-0.07719976,0.58489853
9756,1,1,-0.20053688,0.43947807
9758,1,0,0.0,0.32372433
9759,0,0,0.0,0.7926209
9767,1,0,0.0,0.92550856
9771,1,1,-0.19561124,0.6058815
9773,0,1,-0.08201871,0.11035786
9774,1,0,0.0,0.9574834
9777,1,1,-0.08896345,0.7630777
9778,0,1,-0.11373031,0.709233
9781,0,0,0.0,0.0660201
9782,0,1,-0.16159064,0.09581613
9784,1,1,-0.22356278,0.6851382
9785,1,0,0.0,0.9536281
9786,0,1,-0.035234958,0.09706536
9787,0,1,-0.038069814,0.12094824
9789,1,1,-0.12122947,0.8579214
9790,1,1,-0.05235222,0.43270233
9791,0,0,0.0,0.10989145
9799,0,0,0.0,0.6509164
9800,1,0,0.0,0.8271183
9802,1,1,-0.048552513,0.6757465
9805,0,1,-0.2153099,0.11226325
9810,0,1,-0.017823283,0.060187776
9811,0,1,-0.019422904,0.047384873
9815,1,1,0.10517132,0.62540704
9817,0,1,-0.042614967,0.42191502
9820,1,1,-0.13327354,0.666006
9822,1,0,0.0,0.31666645
9823,0,1,-0.047637768,0.020174868
9827,1,0,0.0,0.68574
9830,1,0,0.0,0.73770493
9832,1,0,0.0,0.74826944
9833,1,0,0.0,0.9700034
9834,0,1,-0.13327354,0.666006
9835,1,1,-0.090791285,0.74881566
9838,1,1,-0.06616652,0.7264544
9840,1,0,0.0,0.95459425
9843,0,1,-0.13468565,0.01975183
9845,1,1,-0.11809152,0.8393919
9846,1,0,0.0,0.71271557
9847,0,1,-0.09611684,0.69450563
9851,1,1,-0.023843944,0.9668719
9852,0,1,-0.069219835,0.05637286
9854,1,1,-0.16125971,0.71090317
9855,1,0,0.0,0.9204272
9856,0,1,-0.039836973,0.008115657
9857,0,1,-0.03611903,0.01731338
9861,1,0,0.0,0.847193
9864,1,1,-0.0757947,0.7094433
9865,1,1,-0.1898489,0.08734891
9867,1,1,-0.07719976,0.58489853
9868,0,1,-0.1190213,0.6613923
9869,0,1,-0.24319986,0.22858
9872,0,1,-0.087543786,0.89038914
9875,1,1,-0.027350485,0.547364
9877,0,0,0.0,0.47705957
9880,1,0,0.0,0.9649048
9883,1,1,0.03613448,0.29041094
9885,0,1,0.04248184,0.3673914
9888,1,1,-0.07804832,0.30145326
9889,0,1,-0.055072367,0.07317361
9890,1,1,-0.05842215,0.63074225
9891,1,1,-0.004199326,0.5736487
9892,0,1,-0.1392575,0.21737157
9894,0,0,0.0,0.08060019
9902,1,1,0.023115754,0.8089976
9904,0,1,-0.115498126,0.06605855
9905,0,0,0.0,0.2841006
9907,0,1,-0.2550117,0.35573515
9908,0,1,-0.069219835,0.05637286
9909,0,1,-0.12152277,0.05294456
9914,1,0,0.0,0.20000662
9917,1,1,-0.10441673,0.6693001
9918,0,0,0.0,0.7935299
9919,1,1,-0.13153428,0.6814442
9920,1,0,0.0,0.97641534
9921,0,1,-0.060849607,0.6802479
9922,1,1,0.047090396,0.19805992
9923,0,1,-0.19605993,0.09679307
9924,1,0,0.0,0.7528232
9931,1,1,-0.016581774,0.9756394
9933,0,1,-0.06579017,0.0066629606
9934,0,1,-0.14363997,0.23669781
9935,0,1,-0.020497033,0.0039209384
9939,1,0,0.0,0.96901
9940,0,1,-0.011574343,0.010904102
9944,1,0,0.0,0.8180197
9945,1,0,0.0,0.66029865
9948,0,1,-0.061411053,0.057672396
9951,1,0,0.0,0.46453
9952,1,0,0.0,0.66298527
9953,1,1,-0.105763584,0.416387
9955,1,1,-0.10747886,0.76152164
9956,1,1,-0.11265898,0.7301058
9959,0,1,0.05496201,0.38977653
9960,1,1,0.094240546,0.7730779
9963,0,1,-0.011445224,0.032825343
9965,1,0,0.0,0.34486386
9966,0,1,-0.4166233,0.124336906
9968,0,1,0.1543553,0.37052384
9969,0,0,0.0,0.6707755
9970,0,1,-0.062408935,0.012219022
9971,1,0,0.0,0.8034256
9972,1,1,-0.10232353,0.5966904
9973,0,1,-0.1993964,0.38571903
9977,0,1,-0.28745058,0.43715885
9979,1,0,0.0,0.7569078
9980,0,1,-0.06664258,0.6188266
9981,0,1,-0.16555128,0.19143444
9983,1,1,-0.08201871,0.11035786
9984,0,1,-0.06150019,0.59879845
9985,1,0,0.0,0.2955472
9987,1,1,0.15914986,0.5712556
9991,1,0,0.0,0.5411607
9996,1,0,0.0,0.8576865
9997,1,1,-0.069447935,0.47171277
10004,0,1,-0.23966742,0.24623841
10006,0,0,0.0,0.5411607
10007,0,1,-0.1993964,0.38571903
10008,1,0,0.0,0.7085335
10009,0,1,-0.091975555,0.15341772
10010,0,1,-0.15803087,0.28693733
10012,0,1,0.071022406,0.19900422
10018,0,1,0.1269941,0.43416357
10019,0,1,-0.07617333,0.0998904
10020,1,0,0.0,0.68574
10021,1,0,0.0,0.66029865
10022,0,1,-0.1068864,0.2398787
10025,1,1,-0.07527089,0.5275783
10029,1,0,0.0,0.95669544
10033,0,1,0.19684476,0.49276173
10035,0,1,-0.068054974,0.8333186
10036,1,1,-0.19271769,0.12540679
10037,1,1,-0.19234473,0.4876727
10040,1,1,-0.0474962,0.92735815
10042,0,1,-0.06359531,0.034199614
10043,1,0,0.0,0.8510854
10044,1,0,0.0,0.85152304
10045,0,1,-0.1496566,0.3871873
10046,0,0,0.0,0.60372233
10047,1,0,0.0,0.95598894
10051,0,0,0.0,0.18155667
10052,0,1,-0.020786166,0.79366076
10054,0,1,-0.06972474,0.85218143
10058,0,1,-0.463772,0.3308841
10059,0,1,0.06769124,0.34234422
10061,1,1,-0.048552513,0.6757465
10062,0,0,0.0,0.21616854
10064,1,1,-0.07173294,0.9043493
10065,1,0,0.0,0.6891644
10066,0,1,-0.12510377,0.5063498
10068,1,0,0.0,0.6028492
10069,1,0,0.0,0.84743226
10072,1,0,0.0,0.70310473
10077,0,1,-0.082482584,0.032611206
10083,1,0,0.0,0.85700744
10086,1,0,0.0,0.58999413
10087,1,0,0.0,0.8047098
10088,1,1,0.21134287,0.66810495
10091,0,1,-0.1926328,0.06953288
10092,1,1,-0.052681804,0.88943815
10094,1,0,0.0,0.5411607
10095,1,1,-0.05235222,0.43270233
10097,1,1,-0.08828822,0.16692507
10107,0,1,-0.053396165,0.74343073
10110,1,1,0.1374245,0.444715
10111,1,1,0.009480894,0.6603973
10112,0,1,-0.1724694,0.41086802
10119,0,1,-0.11116198,0.21654373
10121,0,1,-0.02934049,0.033025432
10126,0,0,0.0,0.21589568
10127,0,0,0.0,0.93197054
10129,0,1,-0.115498126,0.06605855
10130,1,1,-0.029628873,0.79587317
10131,0,1,-0.16555128,0.19143444
10132,1,0,0.0,0.79711473
10133,1,0,0.0,0.8208408
10136,1,1,-0.0700717,0.609865
10137,0,1,-0.079331696,0.606616
10139,1,1,0.15289575,0.70234126
10148,0,1,-0.069670446,0.03556923
10150,1,1,-0.15118021,0.6019155
10157,0,1,-0.026955746,0.03195152
10158,0,1,-0.06150019,0.59879845
10159,1,0,0.0,0.7926209
10161,1,0,0.0,0.8426877
10163,0,1,-0.099013545,0.07144945
10165,1,1,-0.14363997,0.23669781
10167,0,1,-0.08750397,0.2850484
10168,1,0,0.0,0.8897781
10169,0,0,0.0,0.85700744
10174,0,0,0.0,0.8114716
10176,0,1,-0.15321317,0.12879124
10178,1,0,0.0,0.8047098
10179,1,1,-0.108926296,0.8737809
10181,0,1,-0.079331696,0.606616
10183,0,1,-0.22036976,0.59599626
10184,0,1,-0.082084835,0.72517484
10185,1,1,-0.05222851,0.8398411
10188,1,0,0.0,0.720005
10189,0,1,-0.09224217,0.04091997
10193,0,1,-0.13291258,0.28190726
10194,0,1,-0.08534753,0.013581798
10196,0,0,0.0,0.30564892
10197,0,1,-0.0064917523,0.025521228
10202,0,1,0.13869601,0.72180724
10207,0,1,-0.055072367,0.07317361
10210,0,1,-0.13153428,0.6814442
10211,1,1,0.15914986,0.5712556
10214,0,1,-0.1392869,0.029834569
10216,0,1,0.18364453,0.7661487
10217,0,1,-0.023785025,0.049570262
10218,1,1,-0.13263991,0.42848715
10219,0,0,0.0,0.2513734
10220,1,1,-0.07352486,0.49217263
10223,0,1,-0.185134,0.69914776
10224,0,1,-0.049883306,0.70293987
10226,0,1,-0.091975555,0.15341772
10228,1,0,0.0,0.7336534
10229,1,1,-0.08792031,0.55878776
10230,1,0,0.0,0.9937941
10232,1,1,-0.22356278,0.6851382
10233,0,1,-0.105763584,0.416387
10234,1,1,-0.043716818,0.38709503
10235,0,1,-0.12398067,0.3530789
10237,0,0,0.0,0.4449682
10239,1,1,-0.11373031,0.709233
10241,0,1,-0.096367285,0.1030519
10242,0,0,0.0,0.720005
10251,1,0,0.0,0.6509164
10252,1,1,-0.10232353,0.5966904
10254,0,1,-0.092456944,0.0125197815
10256,1,0,0.0,0.5212926
10258,1,0,0.0,0.9204272
10259,1,0,0.0,0.9930779
10261,1,1,-0.08331001,0.6136153
10267,0,1,0.16578683,0.42513356
10269,1,0,0.0,0.7528232
10272,1,1,-0.13263991,0.42848715
10274,0,1,-0.19374406,0.6270967
10276,1,1,-0.08321798,0.6165346
10277,0,1,-0.038490787,0.013311557
10280,0,1,-0.05235222,0.43270233
10281,1,0,0.0,0.99242496
10283,0,1,-0.08902484,0.124586865
10289,0,0,0.0,0.8229633
10292,0,1,-0.15803087,0.28693733
10293,1,0,0.0,0.5221506
10296,1,1,-0.07696563,0.77180946
10298,0,1,-0.11181158,0.64890546
10299,0,1,-0.17926896,0.7134327
10300,1,0,0.0,0.9915911
10301,1,1,-0.105763584,0.416387
10302,1,1,-0.2532333,0.6737394
10305,0,1,-0.1993964,0.38571903
10306,1,0,0.0,0.76303273
10307,0,1,-0.14004907,0.15730166
10309,0,1,-0.09797448,0.70526344
10312,1,1,0.13347933,0.61307913
10313,0,1,-0.14549693,0.12749243
10315,1,1,-0.09294623,0.71852535
10317,1,1,-0.011571109,0.9832449
10319,1,1,-0.096850276,0.63538826
10324,1,1,0.17741,0.5167291
10326,0,1,-0.20907395,0.15775274
10327,0,0,0.0,0.6328988
10330,1,0,0.0,0.99425185
10334,0,1,-0.1993964,0.38571903
10336,0,1,-0.32467312,0.30187637
10338,1,0,0.0,0.7522682
10344,1,1,-0.049883306,0.70293987
10345,1,1,-0.107872546,0.5560931
10346,0,1,-0.058045432,0.06710401
10348,1,1,-0.12332359,0.48836365
10349,1,1,-0.038838625,0.6696949
10351,1,1,0.094240546,0.7730779
10354,0,1,0.15226144,0.51693565
10357,1,0,0.0,0.7932508
10359,0,1,-0.1724694,0.41086802
10360,1,0,0.0,0.7528232
10361,0,0,0.0,0.29348806
10363,0,1,-0.11130032,0.032220796
10367,0,1,-0.022328258,0.4031397
10370,1,0,0.0,0.38033983
10372,1,0,0.0,0.8208408
10375,1,1,-0.09737772,0.5355211
10376,1,0,0.0,0.9649048
10377,1,0,0.0,0.86789054
10378,0,0,0.0,0.56112707
10379,0,1,-0.07068959,0.14301597
10381,0,1,0.15638036,0.43804955
10383,0,1,-0.08666089,0.0432018
10386,0,0,0.0,0.42934212
10388,0,1,-0.1431129,0.34330702
10389,0,0,0.0,0.18564352
10390,1,0,0.0,0.6484537
10393,0,1,-0.03980175,0.022718657
10394,1,1,-0.07667881,0.78640425
10399,0,0,0.0,0.66657966
10400,0,0,0.0,0.18437897
10401,1,0,0.0,0.96181756
10402,1,0,0.0,0.9386458
10406,0,1,-0.16570723,0.5999398
10407,0,1,-0.025283545,0.03269151
10410,0,0,0.0,0.32344168
10412,1,0,0.0,0.7926209
10413,1,1,-0.16391611,0.72586197
10415,1,1,-0.09940332,0.691249
10416,0,1,-0.12332359,0.48836365
10417,1,0,0.0,0.894727
10422,1,0,0.0,0.46453
10423,1,0,0.0,0.66667557
10424,1,1,-0.15263748,0.61039525
10427,1,0,0.0,0.962251
10428,1,0,0.0,0.74587494
10431,1,0,0.0,0.83522475
10432,1,1,-0.063955426,0.60728157
10436,0,1,-0.038069814,0.12094824
10437,1,0,0.0,0.70495856
10439,1,1,-0.15803087,0.28693733
10440,1,0,0.0,0.66298527
10444,0,1,-0.10259369,0.06944671
10446,1,1,-0.0768916,0.52683073
10447,1,0,0.0,0.92560273
10448,1,1,-0.25889495,0.34259102
10449,1,1,-0.15286809,0.71994805
10450,1,0,0.0,0.8072597
10451,1,1,0.09109469,0.257578
10452,1,1,-0.06643045,0.79125607
10454,0,1,-0.034282126,0.018006828
10456,0,1,-0.1926328,0.06953288
10457,0,1,-0.1164865,0.11591021
10462,1,0,0.0,0.7522682
10463,0,1,-0.08937344,0.09500553
10464,1,0,0.0,0.97448426
10467,1,0,0.0,0.904
10469,1,1,-0.07086772,0.766869
10480,0,1,-0.20597975,0.13286783
10483,0,1,-0.1496566,0.3871873
10484,1,0,0.0,0.7992796
10486,1,0,0.0,0.9904522
10490,1,0,0.0,0.68574
10491,1,0,0.0,0.78523797
10494,0,1,0.09065214,0.25791934
10498,1,0,0.0,0.98222417
10500,0,1,-0.011323692,0.0045237676
10502,1,0,0.0,0.66298527
10505,0,1,-0.15803087,0.28693733
10506,0,1,-0.040598147,0.010380259
10507,1,0,0.0,0.6633257
10509,0,1,-0.08828822,0.16692507
10510,1,0,0.0,0.86365306
10511,0,1,-0.08268895,0.106780864
10512,0,1,-0.028748784,0.0068297195
10513,1,0,0.0,0.8545029
10514,0,0,0.0,0.4449682
10518,0,1,-0.23966742,0.24623841
10519,0,1,-0.28614998,0.55665725
10520,1,1,0.1269941,0.43416357
10522,1,0,0.0,0.99414
10525,1,1,-0.09858334,0.704953
10530,1,1,0.14969975,0.5830626
10531,0,0,0.0,0.37934303
10532,1,1,-0.23925817,0.52691454
10533,0,1,0.0030356199,0.1453497
10536,0,1,-0.09317735,0.07693188
10538,0,1,-0.116529554,0.42025515
10540,1,0,0.0,0.6388079
10542,0,0,0.0,0.40587363
10543,1,0,0.0,0.93878794
10544,1,0,0.0,0.99425185
10545,0,1,-0.08666089,0.0432018
10546,0,0,0.0,0.44471532
10547,0,1,-0.23891157,0.62615395
10550,1,0,0.0,0.89206964
10552,1,0,0.0,0.9746026
10553,0,1,-0.08439874,0.024392888
10554,0,1,-0.07527089,0.5275783
10555,1,1,-0.042614967,0.42191502
10556,1,1,0.23246905,0.5728313
10557,1,1,-0.18283528,0.32500482
10558,0,1,-0.09915957,0.060045402
10559,0,1,-0.19013503,0.41542563
10560,1,0,0.0,0.8481585
10561,0,1,-0.042739164,0.010241702
10563,1,1,-0.19464284,0.5869806
10567,1,0,0.0,0.3429342
10568,1,0,0.0,0.1037769
10570,1,0,0.0,0.83407825
10571,0,0,0.0,0.07827765
10572,0,1,-0.021921651,0.0059443675
10575,1,0,0.0,0.2957556
10577,1,0,0.0,0.9937941
10579,1,1,-0.18079436,0.2827549
10580,0,0,0.0,0.30355093
10581,1,1,-0.13291258,0.28190726
10584,0,0,0.0,0.4222003
10585,0,1,0.14969975,0.5830626
10586,0,1,-0.3098277,0.50036275
10589,0,1,-0.035567503,0.017434862
10590,0,1,-0.03973514,0.6770977
10591,0,0,0.0,0.68796694
10595,1,0,0.0,0.9308357
10599,0,1,0.090558946,0.80895805
10606,0,0,0.0,0.8410679
10607,0,0,0.0,0.22015643
10608,1,0,0.0,0.8410679
10614,0,1,-0.23966742,0.24623841
10617,1,0,0.0,0.8330493
10618,1,1,-0.022328258,0.4031397
10619,0,1,-0.13263991,0.42848715
10622,0,1,0.06365788,0.33219397
10625,1,1,-0.0768916,0.52683073
10626,1,0,0.0,0.8047098
10627,1,0,0.0,0.64646083
10629,1,0,0.0,0.55643034
10631,1,0,0.0,0.70024896
10636,0,0,0.0,0.5368439
10637,1,0,0.0,0.63173753
10643,0,1,-0.13263991,0.42848715
10645,0,1,-0.073360026,0.58962524
10646,0,1,-0.015521854,0.2670515
10649,0,1,-0.13291258,0.28190726
10651,0,0,0.0,0.6328988
10652,0,1,-0.13068676,0.62772375
10653,1,1,-0.016131043,0.97719973
10656,1,1,-0.1993964,0.38571903
10657,1,0,0.0,0.6891644
10659,0,1,-0.029763315,0.012669966
10664,0,1,-0.04519827,0.012698318
10665,0,1,-0.27181876,0.5371988
10666,0,1,-0.21041822,0.50781476
10669,1,0,0.0,0.9915911
10670,1,1,-0.07097387,0.80916715
10671,1,1,-0.1224328,0.28344083
10672,0,1,-0.16338232,0.3776283
10673,0,1,0.15525779,0.2723038
10674,0,1,-0.044073932,0.020730011
10677,0,1,-0.13219108,0.12521662
10680,0,1,-0.12398067,0.3530789
10685,1,1,0.21134287,0.66810495
10686,1,0,0.0,0.8229633
10690,0,1,-0.06150019,0.59879845
10692,0,1,-0.105531484,0.034730062
10694,0,1,-0.37727144,0.4733847
10695,0,0,0.0,0.12514944
10697,0,0,0.0,0.7336534
10698,1,1,-0.06150019,0.59879845
10699,0,1,-0.035667017,0.012047041
10700,0,1,-0.04226807,0.0058823708
10703,0,1,-0.027600901,0.025298322
10706,0,1,-0.16531175,0.7601968
10707,0,0,0.0,0.42546797
10708,1,0,0.0,0.5459403
10709,1,0,0.0,0.9940044
10712,0,1,-0.06163022,0.13564005
10719,1,1,-0.16471523,0.6702269
10720,0,1,-0.13171461,0.2976275
10721,1,0,0.0,0.83841574
10723,0,0,0.0,0.06951288
10728,0,1,0.0753364,0.4952154
10729,1,1,-0.06421769,0.64996934
10730,1,1,-0.044335604,0.7431132
10733,1,1,-0.09092659,0.575749
10735,1,1,-0.006480038,0.96600145
10737,1,0,0.0,0.9141062
10743,0,1,-0.093973085,0.02831896
10748,1,0,0.0,0.8885423
10749,1,1,0.144548,0.65279424
10750,1,0,0.0,0.9753583
10753,0,1,-0.105763584,0.416387
10756,1,0,0.0,0.6509164
10757,0,1,-0.10232353,0.5966904
10758,1,1,-0.2663737,0.5666756
10761,1,1,-0.113811165,0.14153242
10763,1,1,-0.11312467,0.84050345
10765,1,1,0.009480894,0.6603973
10766,0,1,-0.06606814,0.09548707
10768,1,0,0.0,0.8349421
10769,1,0,0.0,0.9618635
10770,1,0,0.0,0.894727
10774,1,1,-0.0032695532,0.6194205
10778,1,0,0.0,0.8752796
10779,1,0,0.0,0.9795147
10781,1,1,-0.08787978,0.704468
10783,1,0,0.0,0.9939732
10784,1,0,0.0,0.8690005
10786,1,0,0.0,0.86024827
10787,0,1,-0.074601844,0.11985049
10793,0,0,0.0,0.31074268
10794,0,1,-0.043983612,0.015410126
10795,0,1,-0.14546287,0.6703881
10799,1,1,0.04248184,0.3673914
10801,0,1,-0.24440697,0.085306935
10803,1,0,0.0,0.62035584
10806,1,1,-0.039480273,0.02020453
10807,0,0,0.0,0.3551611
10810,0,1,-0.021040976,0.6455387
10811,0,0,0.0,0.66657966
10814,1,1,-0.3211679,0.24509466
10818,1,0,0.0,0.46468258
10821,0,1,-0.07739764,0.04331568
10824,1,1,0.12594283,0.45497614
10827,1,0,0.0,0.8499014
10831,0,0,0.0,0.66320246
10836,0,1,-0.08828822,0.16692507
10837,0,1,-0.31743187,0.3027382
10838,0,1,0.117407754,0.2782623
10839,0,1,-0.13242719,0.030547708
10841,1,1,-0.033563316,0.8168195
10844,0,0,0.0,0.54283166
10849,0,1,-0.14586464,0.47797164
10851,1,1,0.1730504,0.58021814
10855,0,1,-0.027070183,0.0114173805
10858,1,1,0.009480894,0.6603973
10859,0,1,0.039247423,0.16887969
10860,0,1,-0.34112182,0.33699784
10863,1,1,-0.08321798,0.6165346
10864,0,1,-0.12398067,0.3530789
10865,1,0,0.0,0.9705731
10869,0,1,-0.0973745,0.5559578
10870,0,0,0.0,0.31901532
10871,1,0,0.0,0.94737643
10873,0,1,0.029162444,0.12368809
10874,1,1,0.1269941,0.43416357
10876,1,1,-0.017067075,0.974524
10879,1,0,0.0,0.7926209
10882,1,0,0.0,0.2816692
10883,1,1,-0.03194332,0.6149723
10884,0,0,0.0,0.17446733
10886,0,1,-0.053396165,0.74343073
10888,0,1,0.047090396,0.19805992
10889,0,1,-0.086869776,0.7956372
10893,1,0,0.0,0.87644947
10894,1,1,-0.01818496,0.5339216
10895,0,1,0.004401315,0.05648998
10897,0,0,0.0,0.2505061
10899,0,0,0.0,0.078502186
10903,0,1,-0.16014978,0.18471408
10907,0,0,0.0,0.42123678
10909,0,0,0.0,0.08228626
10913,0,1,-0.15803087,0.28693733
10917,0,1,-0.13287887,0.25561088
10918,1,0,0.0,0.6969253
10919,0,1,-0.057569522,0.01638737
10920,0,0,0.0,0.5463103
10921,1,1,-0.120696664,0.5302105
10922,1,0,0.0,0.8380202
10924,1,1,-0.19397527,0.6771567
10925,1,0,0.0,0.48641992
10927,0,1,-0.16555128,0.19143444
10928,0,1,-0.34885436,0.5700496
10930,0,1,0.03613448,0.29041094
10932,1,1,-0.08399594,0.61297077
10934,1,0,0.0,0.9393617
10936,0,1,-0.0768916,0.52683073
10939,1,0,0.0,0.9817515
10940,0,0,0.0,0.8199358
10941,1,0,0.0,0.89206964
10942,0,1,-0.13263991,0.42848715
10945,0,1,-0.15803087,0.28693733
10946,0,1,-0.060849607,0.6802479
10947,0,1,-0.26924956,0.6599066
10950,1,0,0.0,0.99489164
10954,0,0,0.0,0.30031434
10955,1,0,0.0,0.72869444
10956,1,0,0.0,0.9883831
10957,0,1,-0.35737076,0.37548426
10958,0,0,0.0,0.78339136
10960,0,1,0.1269941,0.43416357
10962,0,0,0.0,0.45030794
10963,1,0,0.0,0.5063381
10964,1,1,-0.06606814,0.09548707
10965,1,0,0.0,0.6368218
10966,1,0,0.0,0.87113196
10967,1,1,-0.11894661,0.648532
10969,1,1,-0.1512292,0.29199255
10972,1,0,0.0,0.6859477
