id,label,group,fitness,prediction
24161,0,0,1.437363395,0.33902287
24162,0,1,0.758503117,0.001090235
24163,0,0,2.265686776,0.2664869
24164,1,0,0.330015393,0.9988489
24165,0,1,0.54194187,0.00073169
24166,1,0,0.333643258,0.99463403
24167,0,0,1.038530674,0.001363975
24168,0,0,1.152125001,0.3573348
24169,0,1,1.952173979,0.11503467
24170,1,0,9.283959344,0.60221654
24171,1,0,37.35845044,0.7634811
24172,0,1,0.354347372,0.007561487
24173,0,0,1.65700874,0.14652653
24174,0,0,1.043880986,0.24450986
24175,0,0,0.410767892,0.10191835
24176,0,1,2.415994584,0.019574683
24177,0,0,2.50864105,0.4400265
24178,0,0,8.915988305,0.6534673
24179,0,1,0.592902005,0.002991214
24180,1,0,0.585124854,0.99550456
24181,0,0,1.106254683,0.047220357
24182,0,1,1.035026264,0.02447163
24184,0,0,16.39129749,0.5779448
24185,0,1,0.674005137,0.08320511
24186,1,0,0.892487485,0.40043184
24187,0,0,5.123559558,0.3933108
24188,1,0,5.986166624,0.5469645
24189,0,0,0.503715039,0.000891672
24190,0,0,6.125517378,0.7246393
24191,1,0,0.996159162,0.37872845
24192,0,0,2.285479239,0.03557687
24193,0,0,11.32719653,0.61707187
24194,0,0,1.533361214,0.01582232
24196,1,0,7.117291735,0.7557096
24197,0,1,1.415461562,0.012439908
24198,0,1,0.719111215,0.040657517
24199,1,1,3.013898395,0.33676782
24200,1,0,0.052064169,0.99740463
24201,1,0,7.418642112,0.5442161
24202,0,0,0.937702277,0.008627648
24203,1,1,0.340769727,0.9952932
24204,0,0,0.967372757,0.05856561
24205,0,1,0.419219056,0.011950278
24206,0,1,0.837054645,0.24257731
24207,0,0,0.263274003,0.1068595
24208,0,1,0.43946194,0.000369858
24209,1,0,5.79860541,0.60790515
24210,0,0,0.598602229,0.05449803
24211,0,1,0.359679662,0.020096377
24212,0,1,0.601273615,0.04735972
24214,0,0,0.327713966,9.61E-05
24215,0,0,0.884737919,0.37249073
24216,0,0,0.387251997,0.001846178
24217,0,0,0.972321453,0.026803514
24218,0,0,0.904317323,0.08153277
24219,0,0,2.06628894,0.24208318
24220,1,1,0.338258433,0.9986694
24221,0,1,1.087210397,0.033173706
24222,0,1,1.041166208,0.06325165
24223,1,0,0.614892681,0.99571425
24224,0,0,1.442800805,0.27230155
24225,0,0,2.490985298,0.050605454
24226,0,1,1.973031882,0.18821695
24227,0,0,1.234725515,0.002597426
24228,0,1,0.894884454,0.014710233
24229,1,0,0.336699232,0.9986745
24230,1,0,0.336312003,0.998401
24231,0,0,0.588828024,0.001247905
24233,0,0,0.948431123,0.13968492
24234,0,1,0.614760541,0.000596886
24235,0,0,0.810274626,0.057878852
24236,0,0,3.690090179,0.55980945
24237,0,1,0.644532877,0.00103954
24239,0,0,0.710133822,0.049149293
24240,0,1,0.448654468,0.012287741
24242,0,0,0.687382621,0.006071825
24243,0,0,0.752959974,0.001434714
24244,0,0,0.737276495,0.007414484
24245,0,1,0.620464921,0.33125144
24246,0,1,0.346081688,0.005921193
24248,0,0,0.939047577,0.19860725
24249,0,0,1.410536457,0.028559843
24250,1,0,7.433962421,0.79555523
24251,0,1,0.673108497,0.008855626
24252,0,0,1.940729502,0.13751854
24253,0,0,3.034531035,0.5561395
24254,0,0,0.442916935,0.11881208
24255,0,1,0.992108183,0.019545466
24256,1,0,0.856978425,0.14276996
24257,1,0,9.627707777,0.6197648
24258,0,1,1.026601374,0.28113437
24259,0,0,0.469893107,0.12972155
24260,1,0,5.70023201,0.70377827
24261,0,0,9.904570601,0.54874206
24262,0,0,0.965851897,0.020131651
24263,0,0,0.330680049,0.014638921
24264,0,1,0.600550656,0.009249805
24265,0,1,0.367706871,0.007503494
24266,0,0,0.316240424,0.037308943
24267,1,0,2.973772423,0.19428313
24268,0,0,0.766144778,0.011568826
24269,0,0,0.415978623,0.005367138
24270,1,0,10.92388394,0.78572094
24271,1,0,0.400370763,0.028995635
24272,1,0,0.678765685,0.98489743
24273,0,1,1.176706614,0.000861832
24274,1,0,0.720803287,0.7324802
24275,0,0,0.698952208,0.03398088
24276,0,0,1.004105124,0.006706826
24277,0,0,1.551142136,0.14491731
24278,0,1,0.635500501,0.005666358
24279,1,0,0.435391626,0.9973494
24280,0,0,0.491852158,0.10975902
24281,1,1,4.69471176,0.87646574
24282,1,0,7.836446413,0.6718712
24283,0,1,0.684778773,0.001908412
24284,0,0,0.314572208,0.13077274
24285,1,0,0.052274159,0.9977805
24286,0,0,0.596303258,0.024973255
24287,0,0,0.916333277,0.007648556
24288,0,0,0.944844618,0.038069293
24289,1,0,3.151686515,0.13483128
24290,0,1,0.386486695,0.026807303
24291,0,0,0.848630496,0.20726742
24292,0,1,0.669160003,0.006587911
24293,0,0,10.02387306,0.68827647
24294,0,0,1.179918002,0.27655756
24295,1,0,0.052395056,0.98907286
24296,0,1,0.413293929,0.003327624
24297,1,1,0.207125849,0.9893875
24298,0,1,0.199027047,0.1141776
24300,1,0,1.973122471,0.39862618
24301,0,1,1.040887712,0.029054195
24302,0,0,0.51438551,0.12577574
24303,0,1,1.699182597,0.06812533
24304,0,0,0.220241098,0.021443915
24305,0,0,1.111144375,0.06249895
24306,1,0,0.655860615,0.99831545
24307,0,1,0.148175287,0.092527345
24309,1,0,5.590646279,0.758565
24310,0,1,0.543968118,0.44670486
24311,0,1,1.094733367,0.01691297
24312,0,0,1.017926736,0.001126682
24313,1,0,6.446342147,0.71377134
24314,0,1,0.436002365,0.007515071
24315,1,0,4.193601472,0.77594703
24316,1,0,0.239164656,0.9432598
24317,1,0,0.583066192,0.99903286
24319,1,0,2.757071082,0.8740933
24320,1,0,0.240533827,0.96511936
24321,1,0,0.593779235,0.983604
24322,0,1,1.026156306,0.13384683
24323,1,0,0.184284774,0.9617333
24324,0,0,0.579613501,0.04230092
24325,0,0,0.167180711,0.001487197
24326,0,1,0.734508228,0.005648603
24327,1,1,8.021317319,0.6203541
24328,0,1,0.274802837,0.002124971
24329,1,0,0.237444148,0.9894154
24330,1,0,2.705608978,0.5809643
24331,0,0,0.578490288,0.0372875
24332,0,0,0.596325115,0.014519796
24333,0,0,1.926371504,0.18226522
24334,1,1,8.38932993,0.5227956
24335,0,0,1.218200872,0.18691003
24336,0,0,0.610470401,0.097465456
24337,0,0,1.016778008,0.19868681
24338,0,0,1.099939335,0.29003403
24339,1,0,4.481379901,0.68107295
24340,0,0,0.457287279,0.002880269
24341,0,1,1.512893688,0.018095028
24342,0,0,19.67318993,0.2837091
24343,0,0,0.63648556,0.21610993
24344,0,1,1.555088001,0.01985412
24345,0,0,1.616715305,0.035004474
24346,0,0,1.438278528,0.45174772
24347,0,1,0.433017665,0.006156349
24348,1,0,2.098494308,0.31538203
24349,0,1,3.046882809,0.11808132
24350,0,0,3.053472385,0.07282932
24351,0,1,1.027809247,0.015719077
24352,0,1,0.411796769,0.000331726
24353,0,0,1.293443621,0.059251208
24354,0,1,2.316930573,0.08111377
24355,0,1,2.604954169,0.3328166
24356,1,0,6.54287362,0.6402126
24357,0,1,0.462679888,0.00080554
24358,0,0,0.65493043,0.001011043
24359,0,0,0.331169695,0.000271534
24360,0,0,0.733997303,0.11188918
24361,0,0,1.389319328,0.035456777
24362,1,0,3.960501692,0.55969137
24363,1,0,1.798752346,0.02185093
24364,1,0,3.86734718,0.51108295
24365,0,0,0.730113612,0.11081511
24366,1,0,0.874938338,0.09173355
24367,0,1,1.123891228,0.061558362
24368,0,1,2.047780214,0.16442104
24369,0,0,0.375388187,0.004081752
24370,0,0,0.501559838,0.113784716
24371,0,0,0.683670463,0.14504354
24372,0,1,0.470792745,0.005185001
24373,0,0,0.418983224,0.001305527
24374,0,0,1.12931853,0.037639637
24375,0,0,0.417976238,0.00093994
24376,1,1,0.333095386,0.9166756
24377,0,1,0.927379322,0.002033544
24378,1,0,7.178219707,0.46852282
24380,1,0,5.419454892,0.71287775
24381,1,0,16.32758131,0.74692523
24382,0,0,0.758277015,0.11015082
24383,0,0,0.978666651,0.01562023
24384,1,0,0.231739986,0.950643
24385,0,0,0.814649345,0.25723666
24387,0,0,0.975802069,0.22731541
24388,0,0,1.274975168,0.016215008
24389,0,1,1.622895707,0.026320985
24390,0,1,3.274966665,0.08635789
24391,0,1,0.389217224,0.000218266
24392,0,0,0.995581844,0.032508392
24393,0,1,0.824974443,0.006233323
24394,1,0,0.238274944,0.9718086
24395,1,0,0.186645194,0.9724638
24396,0,1,1.450684477,0.007610269
24397,0,0,0.307952598,0.85414284
24398,0,0,0.930008047,0.01746183
24399,0,1,1.657407249,0.14662138
24400,1,0,6.234078234,0.85751235
24401,1,0,7.717154817,0.7492901
24402,0,1,1.078557077,0.027149528
24403,0,1,0.476653411,0.00185951
24404,0,1,0.215277388,0.000194852
24406,0,1,1.140275317,0.020607952
24407,1,0,20.64055691,0.5084711
24408,0,1,1.106139209,0.04791684
24409,1,0,3.756114215,0.74604285
24410,0,1,0.619113164,0.002224229
24411,0,1,0.560281268,0.007915522
24412,0,1,0.702941782,0.036960475
24413,0,0,0.811547735,0.013277479
24414,0,0,0.625999105,0.000930256
24415,1,1,1.795657754,0.4781476
24416,0,0,1.01253182,0.19769305
24417,0,1,0.81470347,0.00103954
24418,0,0,0.576055998,0.000958838
24419,1,0,0.978345582,0.28209504
24420,0,0,0.863412129,0.013352503
24421,0,0,2.125251004,0.15515144
24422,0,0,0.496469035,0.027238661
24423,0,0,1.513670557,0.053505976
24424,1,0,10.85040042,0.6734587
24425,0,1,0.808225586,0.030594498
24426,0,1,0.95787657,0.3793778
24427,1,1,0.538358659,0.21499944
24428,0,0,0.798178606,0.038572274
24430,0,1,1.237764353,0.034310874
24431,0,0,1.27838074,0.0252776
24432,0,0,1.83663474,0.10754862
24433,0,1,0.929344866,0.030521944
24434,0,0,4.877450849,0.6673058
24435,1,0,2.345890703,0.44465613
24436,1,0,6.260461,0.6443579
24437,0,1,2.574267676,0.011815793
24438,0,1,1.006001422,0.009981567
24439,0,1,2.017027387,0.024413224
24440,1,0,0.502303217,0.30994284
24441,1,0,0.372747227,0.957243
24442,1,0,9.258272013,0.7347543
24443,0,0,0.261017135,0.23826125
24444,0,0,0.761252357,0.13751495
24445,0,0,0.449426158,0.029930072
24446,0,1,2.323714239,0.12483639
24447,0,0,5.372702846,0.61634976
24448,0,1,0.602783526,0.000842676
24449,0,1,1.288503116,0.017554788
24450,1,0,7.158130817,0.6796184
24451,0,0,3.226693217,0.77904123
24452,1,1,3.954480396,0.7229431
24453,1,0,4.847686557,0.8019881
24454,1,0,0.873164731,0.97326195
24455,0,1,1.332744098,0.007396899
24456,1,0,14.9149796,0.63924146
24458,0,0,0.601974979,0.019876469
24459,0,1,2.002096463,0.103226885
24460,0,1,0.407632639,0.000700564
24462,0,1,0.921685155,0.010773865
24463,0,1,0.498895807,0.004900341
24464,0,1,1.600681769,0.014478397
24466,0,1,0.655864154,0.004435788
24467,0,0,0.969988608,0.017123774
24468,0,1,0.620027026,0.01340453
24469,0,1,1.420015976,0.017606188
24470,1,0,1.446683936,0.3460056
24471,1,0,11.34658319,0.54144233
24472,1,0,1.342648743,0.37753883
24473,0,0,0.372359296,0.022035664
24474,0,0,1.481876095,0.026472384
24476,1,0,14.73004651,0.6573545
24477,1,0,0.227975493,0.91551685
24478,0,0,0.535946788,0.000894051
24479,0,0,1.32266848,0.043605063
24480,0,0,0.2374442,0.07385343
24481,1,0,0.23858729,0.9924051
24482,1,0,1.446487811,0.28583425
24483,1,0,5.017012317,0.5362939
24484,0,0,0.383858415,0.01710474
24486,0,1,0.807721177,0.003386412
24487,0,0,0.417773682,0.00100669
24488,0,0,1.806267068,0.05265588
24489,0,0,1.931715939,0.18800949
24490,0,0,1.50822816,0.2556171
24491,0,1,0.713562594,0.13019118
24492,0,1,1.195743755,0.09013825
24493,1,0,8.296705822,0.64730906
24494,0,1,0.919312456,0.010442144
24495,0,0,0.713303865,0.0173038
24496,0,0,0.894646773,0.19268481
24497,1,0,0.608695283,0.9972224
24498,0,0,0.674446994,0.13689889
24499,0,0,1.252375296,0.35536104
24500,0,1,0.359521779,0.00092516
24501,0,0,1.653314189,0.051026702
24502,0,0,5.373555174,0.23371075
24503,0,0,0.687334044,0.08562324
24504,1,0,12.51522835,0.79558045
24505,0,0,2.652757995,0.46766227
24506,0,1,0.419738994,0.000381855
24507,0,1,0.856821422,0.039735075
24508,0,0,2.303414987,0.20238748
24509,0,0,0.232908832,0.9260057
24510,1,0,0.052046481,0.9981851
24511,1,0,0.187251943,0.65681785
24512,0,1,0.569515699,0.052759912
24513,0,0,1.728329989,0.2787947
24514,1,0,0.483105808,0.99478614
24515,0,0,0.323358253,0.000375913
24516,0,1,0.628925059,0.025226485
24517,0,1,0.721607503,0.000918507
24518,0,1,0.516016483,0.016522637
24519,0,1,1.263916174,0.06360065
24520,0,0,0.665042354,0.003354348
24521,0,0,0.556130557,0.13348956
24522,1,0,0.335382926,0.9990965
24523,1,0,0.345978162,0.99855787
24524,0,0,0.4561956,0.000535595
24525,0,1,1.575502219,0.037862886
24526,1,0,16.55866986,0.5866012
24528,0,0,0.746357796,0.037783727
24529,0,1,0.554225579,0.02234293
24530,0,0,0.99968059,0.34868148
24531,0,1,2.727981833,0.015793275
24533,1,0,9.433870223,0.69009274
24534,1,0,5.334445199,0.5322359
24535,0,0,0.312962495,0.000614735
24536,1,0,5.727556423,0.75397676
24537,0,1,3.675470718,0.07285493
24538,0,0,0.949069231,0.03422875
24539,0,1,0.744954566,0.000574347
24540,0,0,0.885406433,0.011437851
24541,1,0,4.766006041,0.37607235
24542,0,0,0.98127433,0.2972696
24543,0,1,0.982069442,0.005759744
24544,0,0,2.754121951,0.09706594
24545,0,1,2.687204636,0.16152754
24546,0,0,2.964454087,0.56135297
24547,1,0,1.029781455,0.284874
24548,0,1,1.958774994,0.04352972
24549,1,0,1.299442298,0.4852344
24550,0,0,0.257563444,0.025543768
24551,0,0,1.403924043,0.25119862
24552,0,1,0.48436326,0.003447185
24553,0,0,0.633911415,0.024923224
24554,1,0,9.576271125,0.63320065
24555,0,0,0.876330202,0.037935477
24556,1,0,2.575358721,0.7900863
24557,0,1,1.286441702,0.042633805
24558,0,0,0.383991772,0.05791496
24559,0,1,0.435400484,0.000269881
24560,1,0,5.938177732,0.6013055
24561,0,0,6.229788071,0.549668
24562,0,1,0.715099707,0.010569616
24563,0,1,0.370775717,0.00071017
24564,0,1,1.12172752,0.05807113
24565,1,0,5.050386219,0.748227
24566,0,1,0.477377804,0.000726595
24567,1,0,3.842783007,0.36002654
24568,0,1,0.195583569,0.016504437
24569,1,1,1.698155253,0.458896
24570,0,1,1.658498873,0.059360556
24571,1,1,6.40618375,0.66490036
24573,0,0,1.033931311,0.03395192
24574,0,0,0.987255902,0.34359938
24575,0,1,0.522771607,0.000866477
24576,1,0,1.619005129,0.4579928
24577,0,0,0.953344579,0.36845213
24578,0,0,1.131766212,0.30667353
24581,0,0,0.629444264,0.004621163
24582,0,0,1.206867859,0.17976
24583,0,1,1.268602535,0.030684313
24584,0,1,0.50167692,0.002813909
24585,0,1,0.509681691,0.001951565
24586,0,1,1.130629626,0.080455855
24587,0,0,0.313713278,0.000228748
24588,0,1,0.814445191,0.018718088
24589,0,1,0.576260269,0.002002701
24590,1,0,1.017717863,0.1511605
24591,0,1,0.845602197,0.20388609
24593,0,1,1.648062639,0.07249805
24594,0,0,0.466452685,0.008699246
24595,0,0,0.640879811,0.014999925
24596,0,0,2.775885225,0.28993118
24597,1,0,0.338041773,0.99846494
24598,0,1,1.619648221,0.09956786
24599,1,0,0.642868114,0.104786135
24600,1,0,0.336139511,0.9985203
24601,1,0,14.34618337,0.62675923
24602,1,0,0.645519805,0.993866
24603,1,0,15.50031542,0.62354547
24604,0,0,0.362208251,0.000305765
24605,1,0,5.503691621,0.4131873
24607,0,1,0.47664026,0.14403844
24608,0,0,1.015382038,0.008264904
24609,0,0,0.693748301,0.031703368
24610,1,1,6.934476979,0.50190836
24611,0,1,1.520139602,0.05641847
24612,0,0,0.829207857,0.004562024
24613,0,0,5.14764618,0.6244657
24614,1,1,0.554627676,0.28792
24615,0,1,2.746421785,0.027043382
24616,1,0,4.175143076,0.73438853
24617,0,0,1.764998241,0.1958718
24618,0,0,12.07215893,0.38419092
24619,0,0,0.77847035,0.011478434
24620,0,0,2.043476548,0.2210949
24621,0,0,0.590292767,0.102412514
24622,0,0,0.298960962,0.000271534
24623,0,1,0.38300348,0.000742613
24624,0,1,0.881418479,0.007556065
24625,1,0,0.344688491,0.9981419
24626,0,0,1.017222066,0.14728606
24627,0,1,0.891297364,0.012328371
24628,0,0,1.244546043,0.04782012
24629,0,0,8.332317722,0.6100775
24630,1,0,6.685346015,0.7076379
24631,1,0,4.796490741,0.85223275
24632,0,1,0.935561195,0.003740403
24633,0,0,1.161630873,0.2640006
24634,0,0,4.375429133,0.5085979
24635,0,0,1.034551302,0.03298957
24637,0,0,0.550378512,0.001005232
24638,1,0,0.052233768,0.9951273
24639,0,0,0.450478388,0.000534474
24640,0,0,0.650984496,0.001041585
24641,1,0,8.251564988,0.77030694
24642,0,0,0.676312007,0.001777898
24643,1,0,4.447003767,0.50169146
24645,0,0,1.101246608,0.009591131
24646,0,0,1.762100118,0.1541171
24647,0,1,0.375124166,0.001095698
24648,0,1,2.010320042,0.063760765
24649,0,1,2.740233068,0.26447305
24650,0,0,0.834413029,0.10058054
24651,1,0,4.535611939,0.5434756
24652,0,0,1.686546167,0.09140813
24653,0,1,2.914079897,0.015403212
24654,1,0,1.964419749,0.35749093
24655,0,0,0.876660573,0.001029916
24656,0,0,0.543105746,0.08856723
24657,0,0,0.487614262,0.002201089
24658,0,1,0.537412432,0.001090235
24659,1,0,4.37882806,0.7177402
24660,0,0,0.63397005,0.000768305
24661,0,0,0.481379622,0.000371095
24663,0,1,0.914420402,0.022993632
24664,0,0,0.525808363,0.000590693
24665,1,1,7.305707828,0.79505646
24666,1,0,1.208766816,0.39230818
24667,0,1,0.321975073,0.000470994
24668,0,1,0.7981109,0.012798753
24669,1,0,1.321121993,0.46519437
24670,0,1,0.531080421,0.08991627
24671,0,0,1.34274205,0.19528227
24672,0,0,0.174511713,0.00916117
24673,1,0,0.052327145,0.9945747
24674,0,0,0.763622948,0.007872486
24675,0,1,1.591616209,0.19405559
24676,1,1,11.65166135,0.7001739
24677,0,1,0.714674447,0.001210043
24678,0,0,3.265317764,0.4425691
24679,1,0,24.84319711,0.51874727
24680,0,1,9.575175465,0.69159234
24681,0,0,1.042078248,0.1317167
24682,0,1,0.972464924,0.024507675
24683,1,0,11.31427102,0.73403066
24684,0,1,3.096509988,0.10610119
24685,0,1,1.133373336,0.027532028
24687,0,1,1.127949093,0.013290411
24688,0,1,0.473767355,0.000674633
24689,1,1,1.012120207,0.43267173
24690,0,0,0.58297735,0.14310136
24691,0,0,14.8006895,0.29173335
24692,0,1,1.740732872,0.022960778
24693,0,0,0.46451219,0.002195634
24696,0,0,1.019629646,0.10255082
24697,0,1,0.55479924,0.004284535
24698,0,0,0.354525145,0.02265994
24699,0,0,1.017417141,0.05625763
24700,0,1,0.847857476,0.004376089
24701,1,0,1.869581528,0.42837083
24702,0,1,0.745489847,0.001315403
24703,0,0,1.374973278,0.031580675
24705,0,0,2.653332867,0.50319153
24706,0,0,1.43448385,0.32208663
24707,0,1,1.086842253,0.031120881
24708,0,0,1.266552495,0.14999968
24709,1,0,1.418616092,0.79757184
24710,0,1,1.007978152,0.007151756
24711,0,0,2.604391473,0.15321171
24712,0,1,0.655604839,0.010736191
24713,1,0,0.255979516,0.9939148
24715,0,1,0.435663159,0.000270228
24716,0,0,0.955583067,0.057694234
24717,0,1,0.974767881,0.031399902
24718,0,1,0.550303281,0.015966633
24719,0,0,1.594767326,0.27372912
24720,0,0,0.661998601,0.000894051
24721,0,1,1.503858772,0.0722206
24722,1,0,5.571930383,0.802062
24723,0,0,6.015261675,0.54841995
24724,0,1,1.196953044,0.010519071
24725,0,0,0.42738487,0.001306132
24726,0,1,0.643502997,0.002181068
24727,1,0,1.458765734,0.24626955
24728,0,1,0.979656567,0.005135745
24729,1,0,1.760841456,0.357298
24730,0,1,1.020817917,0.013417513
24731,0,1,0.700844177,0.000507252
24732,1,0,1.502815565,0.461332
24733,0,0,1.023158082,0.040737297
24734,1,0,13.54255879,0.6667242
24736,0,0,0.370180161,0.000495846
24737,0,0,0.475706682,0.04475521
24738,1,0,9.800564216,0.7578153
24739,0,0,0.339945891,0.000276501
24740,0,0,0.982496629,0.40983382
24741,1,0,1.23997166,0.58165115
24742,1,0,1.25262141,0.15580535
24743,0,0,1.661833563,0.30857366
24744,1,0,0.240518645,0.99471766
24745,0,0,1.013378025,0.05780053
24746,1,0,4.628270374,0.5343789
24747,0,1,0.328815156,0.000463992
24748,0,1,0.851906807,0.002955024
24749,1,0,6.776054556,0.47507223
24751,0,0,2.18875744,0.018413717
24753,0,1,1.02753322,0.009056287
24754,0,0,0.82850912,0.001549184
24755,0,0,0.535439957,0.004936645
24756,0,0,6.724019125,0.61724687
24757,0,1,1.689154777,0.039527763
24758,0,0,0.913807968,0.011099113
24759,0,0,0.45457163,0.13131815
24761,0,1,2.855634648,0.15080927
24762,0,0,6.480667693,0.79602927
24763,0,1,0.379838704,0.003313528
24764,0,0,1.3195314,0.34895986
24765,0,1,0.940229879,0.4245074
24766,0,1,0.884841301,0.025988322
24767,0,1,1.537925834,0.02149145
24768,0,0,4.235404813,0.28734225
24769,0,1,0.376455288,0.000406786
24770,1,0,3.148223218,0.6611842
24771,0,0,0.554953899,0.001706354
24772,0,1,0.247024958,0.002686903
24774,0,1,0.931830669,0.03206144
24775,0,1,3.208417973,0.22764507
24776,0,0,0.69044228,0.004105154
24777,0,1,0.802895222,0.016539628
24778,1,0,9.707589292,0.62486184
24780,1,0,0.342583667,0.9783256
24782,0,1,1.543961493,0.033075597
24783,0,1,0.623147852,0.002927265
24784,0,1,0.579861941,0.00182366
24785,0,1,3.402104108,0.28485912
24786,0,0,0.922916296,0.025920454
24788,0,1,1.90245339,0.14839977
24789,0,1,4.197779815,0.16565864
24790,1,0,0.181957238,0.9900503
24791,0,0,0.231677887,0.059569884
24792,0,0,0.814302072,0.27747232
24793,0,1,1.001109525,0.016155275
24794,0,1,0.693284344,0.00064985
24795,0,1,0.974086221,0.17870857
24797,0,0,0.473426472,0.014245863
24798,0,0,1.399867323,0.016795496
24799,0,1,0.241781351,0.12608908
24800,1,0,0.986774147,0.62478375
24801,0,0,0.76968308,0.12237324
24802,0,0,0.319665482,0.000297617
24803,0,1,0.3719913,0.000335694
24804,0,0,1.121811475,0.13413878
24805,0,1,1.524507557,0.013321487
24806,0,0,1.561403735,0.31596014
24807,0,0,0.815977907,0.03075727
24808,0,0,0.512297504,0.023437776
24810,1,0,0.235879198,0.96967566
24811,0,0,1.70510203,0.39382115
24812,0,1,2.329038274,0.02090373
24814,0,0,1.051474826,0.034120172
24815,1,1,1.04023243,0.09747701
24816,0,0,0.753988608,0.004037157
24817,0,0,1.214295961,0.15898566
24818,0,0,2.097975697,0.094432615
24819,0,1,0.401649778,0.000344913
24820,0,1,0.949308834,0.024287282
24822,0,1,1.099741757,0.033505604
24823,0,0,7.391547487,0.791606
24824,0,1,0.342726682,0.000225299
24825,0,1,0.672205,0.002579611
24826,1,1,1.852425302,0.2728039
24827,0,0,0.566085583,0.04113058
24829,0,0,0.628134301,0.001124656
24830,0,0,4.296628082,0.742025
24831,0,0,0.525904532,0.001280875
24833,0,0,1.058521654,0.062869556
24834,0,0,1.716092503,0.42914033
