id,label,group,loco,prediction
26616,0,0,0,0.34618178
26617,1,0,0,0.09052392
26618,1,0,0,0.4320231
26619,0,1,-0.004932104,0.016861562
26620,1,0,0,0.15598351
26621,0,0,0,0.06966493
26622,0,1,-0.006542618,0.017684171
26623,1,0,0,0.766464
26624,1,0,0,0.36826932
26625,0,1,-0.007419286,0.01568463
26626,0,1,-0.048137225,0.03581623
26627,0,0,0,0.17754038
26628,1,0,0,0.9893113
26629,1,0,0,0.7320196
26630,1,0,0,0.5019947
26631,0,1,-0.017786432,0.032366257
26632,1,1,-0.019292235,0.29915264
26633,0,0,0,0.007006833
26634,0,0,0,0.14398953
26635,1,0,0,0.5232228
26636,0,1,-0.01452513,0.02481322
26637,0,1,-0.003923719,0.009787235
26638,1,0,0,0.9878736
26639,0,0,0,0.09897248
26640,1,0,0,0.2789404
26641,0,1,0.001146853,0.057726346
26642,0,0,0,0.035376415
26643,0,1,0.001227677,0.46507743
26644,0,0,0,0.12029388
26645,1,0,0,0.9842487
26646,1,0,0,0.9940158
26647,1,0,0,0.90970033
26648,1,0,0,0.8641814
26649,0,1,-0.008416787,0.023485404
26650,0,1,-0.000658049,0.002198451
26651,0,0,0,0.485465
26652,0,0,0,0.11297528
26653,0,1,-0.000448009,0.001933846
26654,0,0,0,0.001303193
26655,1,0,0,0.5137695
26656,0,1,-0.000673662,0.003415386
26657,0,1,-0.011535382,0.023066683
26658,0,1,-0.16807187,0.27709857
26659,1,0,0,0.49656644
26660,0,0,0,0.23972756
26661,0,1,-0.004323552,0.012042048
26662,0,0,0,0.09563569
26663,0,1,-0.028130312,0.061940346
26664,1,0,0,0.33233342
26665,0,0,0,0.017685257
26666,0,0,0,0.14763989
26667,0,0,0,0.04186225
26668,0,0,0,0.08256359
26669,0,0,0,0.019919291
26670,0,0,0,0.001892184
26671,0,1,-0.010914184,0.03788099
26672,0,1,-0.013630925,0.013878813
26673,0,0,0,0.5358773
26674,0,0,0,0.008013832
26675,1,0,0,0.5468322
26676,0,1,-0.001523613,0.005102565
26677,1,0,0,0.58869934
26678,0,1,-0.00118202,0.003737268
26679,0,1,-0.001902206,0.005040297
26680,0,1,-0.001135286,0.004638124
26681,0,0,0,0.012999899
26682,0,0,0,0.023593115
26683,0,1,-0.011399914,0.024617456
26684,0,1,-0.006771052,0.025994884
26685,0,0,0,0.003179928
26686,1,1,-0.075155415,0.0973781
26687,0,1,-0.001262116,0.003605415
26688,1,0,0,0.85150254
26689,0,1,-0.033906844,0.030421365
26690,0,0,0,0.5860049
26691,0,0,0,0.07779439
26692,0,0,0,0.003643846
26693,0,0,0,0.07412877
26694,1,1,-0.001845062,0.674326
26695,0,1,-0.010411298,0.017054947
26696,1,0,0,0.2953324
26697,1,1,-0.000947952,0.5015117
26698,0,0,0,0.032306485
26699,1,0,0,0.9712143
26700,1,0,0,0.6065682
26701,0,0,0,0.003386417
26702,1,1,-0.01396066,0.972741
26703,0,0,0,0.31092855
26704,0,0,0,0.34685123
26705,0,0,0,0.018970154
26706,0,0,0,0.002436902
26707,0,1,-0.06969029,0.17928386
26708,1,0,0,0.13021037
26709,0,0,0,0.01319111
26710,1,0,0,0.75188124
26711,0,1,-0.0387376,0.03427412
26712,0,0,0,0.013018585
26713,1,0,0,0.50644326
26714,0,1,-0.00711848,0.020811621
26715,1,0,0,0.9863659
26716,0,0,0,0.35105205
26717,0,0,0,0.054790247
26718,0,0,0,0.29254124
26719,0,0,0,0.27290997
26720,1,0,0,0.51305896
26721,0,0,0,0.25893304
26722,0,1,-0.000389614,0.001543464
26723,0,0,0,0.6041671
26724,0,1,-0.000938142,0.003606964
26725,0,1,-0.004828791,0.009859548
26726,1,0,0,0.87979084
26727,0,0,0,0.19704235
26728,1,0,0,0.7986513
26729,1,0,0,0.8823441
26730,0,0,0,0.044569597
26731,0,0,0,0.002355935
26732,0,0,0,0.11953128
26733,0,0,0,0.3253629
26734,0,0,0,0.056212485
26735,0,1,-0.000608063,0.002600776
26736,0,0,0,0.061529305
26737,0,1,-0.000509445,0.002187382
26738,0,0,0,0.08682162
26739,0,0,0,0.029069135
26740,0,0,0,0.29705387
26741,0,1,-0.04451572,0.07658061
26742,0,0,0,0.058491267
26743,1,0,0,0.99128765
26744,1,0,0,0.83874714
26745,0,0,0,0.001407907
26746,0,0,0,0.19788568
26747,0,0,0,0.24108182
26748,0,1,-0.001902176,0.006856488
26749,0,0,0,0.111094914
26750,0,0,0,0.15582255
26751,0,0,0,0.035723004
26752,0,0,0,0.002811811
26753,0,1,-0.000333519,0.001513637
26754,0,0,0,0.39581493
26755,0,1,-0.013461616,0.03312008
26756,1,0,0,0.99463236
26757,1,0,0,0.63624865
26758,0,0,0,0.002176734
26759,1,0,0,0.6708108
26760,0,1,-0.1296245,0.15415655
26761,1,0,0,0.40929735
26762,0,0,0,0.00836745
26763,0,1,-0.012019746,0.040829998
26764,0,1,-0.010803313,0.015080021
26765,0,0,0,0.015895931
26766,1,1,-0.025266375,0.05104391
26767,0,0,0,0.21842787
26768,1,0,0,0.80026597
26769,0,0,0,0.001470228
26770,0,0,0,0.103279226
26771,1,0,0,0.989125
26772,1,0,0,0.5418021
26773,0,0,0,0.019772572
26774,0,0,0,0.58018464
26775,0,0,0,0.003597123
26776,0,1,-0.047845438,0.1009115
26777,1,0,0,0.27729103
26778,0,1,-0.000750183,0.002743705
26779,0,0,0,0.29288206
26780,1,1,-0.017564058,0.76615727
26781,0,0,0,0.010871391
26782,0,0,0,0.2902644
26783,0,1,-0.006340405,0.019183377
26784,1,0,0,0.36096254
26785,1,0,0,0.9913162
26786,0,0,0,0.07473424
26787,0,0,0,0.338079
26788,1,0,0,0.61127067
26789,1,1,0.005028307,0.26509234
26790,0,0,0,0.11485104
26791,0,0,0,0.6750793
26792,1,0,0,0.34470102
26793,0,1,-0.007747944,0.018662833
26794,0,0,0,0.016590891
26795,0,0,0,0.081310175
26796,1,0,0,0.054934558
26797,1,0,0,0.51305896
26798,1,1,-0.012906194,0.96910334
26799,0,1,-0.000447251,0.001685413
26800,0,0,0,0.27472344
26801,0,0,0,0.09139337
26802,0,0,0,0.011948583
26803,0,0,0,0.013217062
26804,0,0,0,0.046848375
26805,1,0,0,0.4431883
26806,0,1,-0.014263041,0.042156268
26807,0,0,0,0.056122214
26808,0,1,-0.006165316,0.020727752
26809,1,0,0,0.5605239
26810,1,0,0,0.114674345
26811,1,0,0,0.98704207
26812,0,0,0,0.024408534
26813,1,0,0,0.9919579
26814,1,0,0,0.417255
26815,0,0,0,0.004488402
26816,0,1,-0.001626305,0.004799784
26817,0,0,0,0.47546673
26818,1,1,0.001071572,0.2515171
26819,0,0,0,0.014719717
26820,0,1,-0.00055584,0.002530567
26821,0,0,0,0.35285494
26822,1,0,0,0.96614254
26823,0,0,0,0.028054966
26824,0,0,0,0.008658193
26825,1,0,0,0.7440227
26826,0,1,-0.000378516,0.001430437
26827,1,0,0,0.74317974
26828,0,0,0,0.17901394
26829,0,0,0,0.035476506
26830,0,1,-0.000322694,0.001691707
26831,0,1,-0.022609472,0.03461228
26832,0,1,0.001877993,0.21154869
26833,1,0,0,0.95932704
26834,1,0,0,0.34470102
26835,0,0,0,0.022568887
26836,0,1,-0.016766738,0.0518508
26837,0,1,-0.010907309,0.02761603
26838,0,0,0,0.032360215
26839,0,1,-0.037592426,0.08883554
26840,0,0,0,0.012553288
26841,1,0,0,0.53654444
26842,0,1,-0.005303514,0.01364687
26843,0,1,-0.000546366,0.002730124
26844,1,0,0,0.08442415
26845,0,0,0,0.11048505
26846,0,1,-0.014000684,0.032875344
26847,1,0,0,0.23271146
26848,1,1,-0.008945584,0.8264262
26849,0,0,0,0.020794686
26850,0,0,0,0.027932795
26851,0,1,-0.024920035,0.047988374
26852,0,0,0,0.051734753
26853,0,1,-0.006735276,0.015284564
26854,0,0,0,0.002463599
26855,1,1,-0.004345715,0.9756497
26856,1,1,-0.009500444,0.75416136
26857,1,0,0,0.53989697
26858,1,0,0,0.8464677
26859,0,0,0,0.1107725
26860,0,0,0,0.30735847
26861,0,0,0,0.19613315
26862,0,0,0,0.005253304
26863,0,0,0,0.44183403
26864,0,0,0,0.28393787
26865,0,0,0,0.93264395
26866,0,1,-0.0229001,0.038412288
26867,1,0,0,0.9946154
26868,0,0,0,0.2150644
26869,0,1,-0.000236911,0.001433584
26870,0,1,-0.000236332,0.001315331
26871,0,0,0,0.005567743
26872,0,0,0,0.047391806
26873,1,0,0,0.29414147
26874,1,1,0.004683703,0.43863526
26875,1,0,0,0.8433117
26876,0,0,0,0.17354502
26877,1,0,0,0.3854946
26878,0,1,-0.005862158,0.01771263
26879,0,0,0,0.003395541
26880,1,0,0,0.732646
26881,0,0,0,0.11290348
26882,1,0,0,0.73523885
26883,1,0,0,0.71715784
26884,1,1,-0.001678288,0.9406991
26885,0,0,0,0.066869386
26886,1,1,-0.13337362,0.42214155
26887,1,0,0,0.6919912
26888,0,1,-0.037426256,0.07291884
26889,1,0,0,0.59755623
26890,0,0,0,0.057521243
26891,0,1,-0.04461089,0.039622407
26892,0,0,0,0.007765421
26893,0,0,0,0.015251372
26894,0,1,-0.0125737,0.05387081
26895,1,0,0,0.26281393
26896,0,0,0,0.056334797
26897,0,1,-0.000797782,0.00349662
26898,0,0,0,0.009870605
26899,0,1,-0.005396521,0.017452555
26900,0,0,0,0.29946336
26901,0,0,0,0.029994218
26902,0,1,-0.00435848,0.011249678
26903,0,0,0,0.116704576
26904,0,1,-0.003365475,0.013194512
26905,0,0,0,0.32477087
26906,1,0,0,0.8293479
26907,0,0,0,0.004676852
26908,1,0,0,0.8051323
26909,0,1,-0.007503988,0.021680476
26910,0,0,0,0.08328233
26911,0,0,0,0.005007036
26912,0,0,0,0.27125874
26913,1,0,0,0.05757659
26914,1,1,-0.15265483,0.33826327
26915,0,0,0,0.2210293
26916,0,0,0,0.005764462
26917,0,0,0,0.003933012
26918,0,0,0,0.18294786
26919,0,1,-0.000606486,0.001952093
26920,1,0,0,0.78647554
26921,0,0,0,0.37990922
26922,0,1,-0.037379555,0.08260162
26923,0,0,0,0.07324887
26924,0,0,0,0.001704034
26925,0,0,0,0.002845868
26926,0,0,0,0.11077839
26927,1,0,0,0.44996947
26928,0,0,0,0.33916014
26929,1,0,0,0.3467211
26930,1,0,0,0.86379564
26931,1,0,0,0.6858256
26932,0,1,-0.008562919,0.018800115
26933,0,0,0,0.34158465
26934,1,0,0,0.86169744
26935,0,0,0,0.32721373
26936,0,1,-0.005743427,0.015751652
26937,0,0,0,0.1667578
26938,0,1,-0.001301888,0.004162381
26939,0,0,0,0.00329725
26940,0,1,-0.002519487,0.009644145
26941,0,1,-0.03012671,0.05816107
26942,0,1,-0.019000407,0.039091166
26943,0,0,0,0.54866546
26944,0,0,0,0.4795613
26945,0,0,0,0.007805283
26946,0,1,-0.007262092,0.015853327
26947,0,1,-0.001844207,0.006222351
26948,1,0,0,0.65108514
26949,0,0,0,0.324406
26950,0,0,0,0.085252754
26951,0,0,0,0.47065514
26952,0,1,-0.01545387,0.02804966
26953,0,0,0,0.017651606
26954,0,0,0,0.5099913
26955,0,0,0,0.31725413
26956,0,0,0,0.003845115
26957,0,1,-0.039836384,0.100448705
26958,1,1,-0.001176238,0.9895135
26959,0,0,0,0.4779814
26960,0,0,0,0.31766072
26961,0,1,-0.033094652,0.044071555
26962,0,0,0,0.022547113
26963,0,0,0,0.108789444
26964,1,0,0,0.54975337
26965,0,1,-0.04673215,0.08996477
26966,0,1,-0.01222302,0.03250714
26967,0,0,0,0.06905618
26968,0,0,0,0.2167957
26969,0,0,0,0.06092739
26970,1,0,0,0.45472172
26971,0,0,0,0.030702043
26972,0,1,-0.002426204,0.008413554
26973,0,0,0,0.097872496
26974,0,1,-0.007218033,0.03389898
26975,0,1,-0.032609273,0.058938738
26976,0,0,0,0.34176466
26977,0,0,0,0.21357536
26978,1,0,0,0.5452255
26979,1,0,0,0.94477725
26980,0,0,0,0.16690412
26981,0,1,-0.002171528,0.007099678
26982,0,0,0,0.00432312
26983,1,0,0,0.55230993
26984,0,0,0,0.047574077
26985,0,0,0,0.5358945
26986,1,1,-0.016170382,0.52264225
26987,0,0,0,0.49773443
26988,1,0,0,0.9828835
26989,1,0,0,0.12377585
26990,0,0,0,0.009398906
26991,0,1,-0.000296362,0.001865743
26992,1,0,0,0.25750774
26993,0,0,0,0.380732
26994,0,0,0,0.001411628
26995,1,0,0,0.8092464
26996,0,0,0,0.31346816
26997,0,0,0,0.009677068
26998,0,0,0,0.35105205
26999,0,0,0,0.003321113
27000,0,0,0,0.6493142
27001,0,0,0,0.2118032
27002,1,0,0,0.65267026
27003,1,0,0,0.17535585
27004,0,1,-0.027274117,0.060668886
27005,0,0,0,0.09970108
27006,0,1,-0.00766401,0.018458506
27007,0,0,0,0.3686703
27008,1,1,-0.001839161,0.9897774
27009,1,1,-0.013150096,0.82076025
27010,0,1,-0.000423959,0.001509536
27011,1,0,0,0.5140714
27012,0,1,-0.01655586,0.014875439
27013,0,0,0,0.059877194
27014,0,1,-0.000414981,0.001610085
27015,0,1,-0.00347953,0.011185765
27016,0,0,0,0.001365534
27017,0,0,0,0.018464705
27018,1,1,-0.08705342,0.23177904
27019,0,0,0,0.27953643
27020,0,1,-0.07673779,0.20751512
27021,1,0,0,0.3307096
27022,0,0,0,0.095726356
27023,0,0,0,0.09984558
27024,0,0,0,0.054048575
27025,0,1,-0.0317567,0.689031
27026,0,0,0,0.015398048
27027,0,1,-0.010762095,0.02480989
27028,0,0,0,0.020225983
27029,1,1,-0.007152438,0.42229456
27030,0,1,-0.024458643,0.03224274
27031,0,1,-0.000404075,0.001917488
27032,1,0,0,0.29705387
27033,1,0,0,0.9809405
27034,0,1,-0.006536754,0.017853461
27035,1,0,0,0.54791313
27036,0,1,-0.008727884,0.02357333
27037,1,0,0,0.07728281
27038,0,0,0,0.11952475
27039,0,0,0,0.003951166
27040,1,0,0,0.98598856
27041,0,0,0,0.1259682
27042,0,1,-0.000441308,0.001967638
27043,0,1,-0.000688297,0.002667432
27044,0,0,0,0.4160051
27045,1,0,0,0.53271437
27046,1,0,0,0.41564408
27047,0,0,0,0.023654345
27048,1,1,-0.024373055,0.03544891
27049,0,1,-0.002193515,0.006263661
27050,1,1,-0.014853995,0.0401062
27051,1,1,-0.09018403,0.759099
27052,0,0,0,0.11678999
27053,0,0,0,0.15845524
27054,0,1,-0.006883986,0.036945593
27055,1,0,0,0.4509305
27056,0,0,0,0.35663983
27057,0,1,-0.001568943,0.36821625
27058,0,1,-0.005547812,0.01414666
27059,0,1,-0.000840236,0.002692133
27060,0,0,0,0.05282948
27061,0,0,0,0.28888878
27062,0,0,0,0.004979025
27063,0,0,0,0.021024667
27064,0,0,0,0.019756567
27065,0,0,0,0.19613315
27066,0,0,0,0.025361208
27067,0,0,0,0.010659795
27068,0,1,-0.001226009,0.005200534
27069,0,0,0,0.010409655
27070,0,0,0,0.5811997
27071,0,0,0,0.25132582
27072,0,1,-0.001345307,0.004378296
27073,0,1,-0.05797942,0.078357846
27074,1,1,0.002617434,0.23094155
27075,0,0,0,0.032696705
27076,0,1,-0.023424305,0.042728543
27077,0,0,0,0.007779642
27078,0,0,0,0.004316913
27079,0,0,0,0.004161434
27080,0,1,-0.001106356,0.004711209
27081,0,0,0,0.035251673
27082,0,0,0,0.00509961
27083,0,0,0,0.012130422
27084,0,1,-0.02018433,0.039018378
27085,0,0,0,0.069664255
27086,0,1,-0.000376382,0.001432447
27087,0,0,0,0.79671824
27088,1,0,0,0.51113003
27089,0,1,-0.001380568,0.004571965
27090,1,0,0,0.9861298
27091,0,1,-0.008156415,0.027703792
27092,0,0,0,0.08049534
27093,0,1,-0.000498756,0.002482537
27094,0,0,0,0.08779774
27095,0,0,0,0.2794247
27096,1,0,0,0.9921623
27097,0,0,0,0.003334599
27098,0,0,0,0.033795495
27099,1,0,0,0.09916061
27100,0,0,0,0.01717402
27101,1,0,0,0.9779236
27102,0,0,0,0.83560497
27103,1,0,0,0.9903874
27104,0,0,0,0.03872448
27105,0,0,0,0.37477317
27106,0,1,-0.11629188,0.2683095
27107,0,0,0,0.32447672
27108,1,0,0,0.9849076
27109,1,0,0,0.42321947
27110,0,0,0,0.07765061
27111,1,1,-0.0440277,0.19440763
27112,0,1,-0.000259371,0.001589612
27113,1,0,0,0.21285148
27114,0,0,0,0.4395419
27115,0,0,0,0.3101449
27116,0,1,-0.066958405,0.07781813
27117,0,0,0,0.032452773
27118,0,0,0,0.24718696
27119,1,0,0,0.48826134
27120,0,0,0,0.15769866
27121,0,0,0,0.53216636
27122,1,0,0,0.9931211
27123,1,0,0,0.3395038
27124,1,0,0,0.7270569
27125,0,0,0,0.25632516
27126,1,0,0,0.3181818
27127,0,1,-0.02429784,0.05796577
27128,0,1,-0.013166744,0.018266942
27129,0,0,0,0.33215278
27130,0,0,0,0.001342226
27131,1,1,-0.03894621,0.40941304
27132,1,0,0,0.71715784
27133,0,0,0,0.78480154
27134,0,1,-0.09524685,0.40431032
27135,0,0,0,0.076626904
27136,0,0,0,0.025355497
27137,0,1,-0.000294164,0.001490658
27138,0,0,0,0.14468512
27139,0,1,-0.000253152,0.001450882
27140,0,1,-0.001135439,0.248704
27141,0,0,0,0.017746005
27142,0,1,-0.001251495,0.004371708
27143,1,0,0,0.97974956
27144,0,0,0,0.09917198
27145,0,1,-0.001567697,0.009588446
27146,0,1,-0.002013316,0.006490634
27147,1,0,0,0.4229541
27148,0,0,0,0.007498062
27149,1,0,0,0.1250232
27150,1,0,0,0.8949856
27151,0,0,0,0.05408772
27152,0,0,0,0.009411016
27153,0,1,-0.09318185,0.23756728
27154,1,0,0,0.9955707
27155,0,0,0,0.120818995
27156,0,0,0,0.17476973
27157,0,1,-0.000622016,0.002644606
27158,0,1,-0.02192768,0.047759462
27159,0,0,0,0.07666124
27160,1,0,0,0.69172657
27161,0,0,0,0.004676852
27162,0,0,0,0.01904188
27163,0,0,0,0.28279358
27164,0,0,0,0.02954188
27165,0,1,-0.003537756,0.017573912
27166,0,0,0,0.16504507
27167,0,0,0,0.056633126
27168,0,1,-0.024860203,0.056351475
27169,1,0,0,0.83071744
27170,0,1,-0.01950077,0.04126749
27171,0,1,-0.00126904,0.004528774
27172,1,0,0,0.41061765
27173,0,0,0,0.13720989
27174,1,0,0,0.97153574
27175,0,0,0,0.21215566
27176,0,1,-0.009138145,0.018851126
27177,1,0,0,0.08688939
27178,0,0,0,0.016544618
27179,0,0,0,0.5536998
27180,1,0,0,0.8046867
27181,0,1,-0.001523613,0.005102565
27182,0,1,-0.049373373,0.0525895
27183,0,0,0,0.03254207
27184,0,0,0,0.3457363
27185,0,0,0,0.007481541
27186,0,1,-0.011282405,0.02510403
27187,0,0,0,0.3081149
27188,0,1,-0.020542558,0.038626324
27189,0,0,0,0.002650101
27190,0,0,0,0.24364309
27191,0,0,0,0.08717103
27192,1,0,0,0.6006858
27193,0,1,-0.000688011,0.003290257
27194,0,0,0,0.001847074
27195,0,1,-0.000247659,0.001325038
27196,0,0,0,0.019165104
27197,0,0,0,0.15987411
27198,0,0,0,0.16792607
27199,0,0,0,0.16317801
27200,0,0,0,0.01928348
27201,0,1,-0.000678775,0.002275711
27202,1,0,0,0.79368865
27203,1,0,0,0.737253
27204,0,1,-0.004989445,0.31096017
27205,0,1,-0.015181523,0.03494833
27206,0,1,-0.058967546,0.12752837
27207,1,0,0,0.98356146
27208,1,1,-0.016766738,0.0518508
27209,0,1,-0.03313703,0.04936315
27210,1,0,0,0.4022385
27211,1,0,0,0.99600947
27212,0,0,0,0.10233038
27213,0,0,0,0.011332978
27214,0,1,-0.000990846,0.003389356
27215,0,0,0,0.6451673
27216,0,0,0,0.5656318
27217,0,1,-0.023703981,0.03352071
27218,0,0,0,0.19640958
27219,0,1,-0.001810587,0.005465673
27220,0,1,-0.005810631,0.014102067
27221,0,1,-0.085820824,0.19359437
27222,0,0,0,0.034883335
27223,0,0,0,0.06486862
27224,0,0,0,0.002471163
27225,0,0,0,0.22537272
27226,0,0,0,0.007104773
27227,0,1,-0.003207175,0.009548169
27228,0,0,0,0.106129296
27229,0,0,0,0.05249219
27230,1,0,0,0.81973505
27231,0,0,0,0.060150582
27232,0,0,0,0.012812877
27233,0,1,-0.001829091,0.005124055
27234,0,0,0,0.013773427
27235,0,1,-0.008421445,0.020803612
27236,0,0,0,0.012341145
27237,1,1,-0.014027141,0.026999597
27238,0,0,0,0.38914108
27239,0,0,0,0.14645149
27240,0,0,0,0.35285494
27241,0,1,-0.001010658,0.003159064
27242,1,1,-0.022164833,0.0587908
27243,0,0,0,0.004986027
27244,0,1,-0.01729805,0.042733617
27245,0,1,-0.02743196,0.029337471
27246,0,0,0,0.14763454
27247,0,1,-0.074898235,0.09205494
27248,0,1,-0.001700402,0.006672027
27249,1,0,0,0.9386668
27250,1,0,0,0.32641584
27251,0,1,-0.004590022,0.012264955
27252,1,0,0,0.7064459
27253,0,1,-0.003642921,0.011120492
27254,1,0,0,0.9705301
27255,0,0,0,0.22447713
27256,0,0,0,0.042301647
27257,0,1,-0.012963383,0.029585445
27258,1,0,0,0.9882272
27259,0,0,0,0.5510438
27260,0,0,0,0.004080647
27261,0,0,0,0.03502085
27262,0,1,-0.011224959,0.0269377
27263,0,0,0,0.32534578
27264,0,0,0,0.005085636
27265,0,0,0,0.003278171
27266,0,0,0,0.29213235
27267,0,1,-0.007376442,0.019709148
27268,1,0,0,0.9927288
27269,0,0,0,0.053549994
27270,0,0,0,0.741098
27271,0,0,0,0.82161444
27272,1,0,0,0.15653865
27273,1,0,0,0.77464503
27274,0,0,0,0.33002245
27275,0,1,-0.000331812,0.001528554
27276,1,0,0,0.4020126
27277,1,0,0,0.6592012
27278,0,0,0,0.1384719
27279,0,0,0,0.016339293
27280,0,1,-0.004304063,0.012250146
27281,0,1,-0.029443186,0.04748184
27282,0,0,0,0.010026536
27283,0,0,0,0.118554614
27284,0,0,0,0.022307234
27285,0,1,-0.000426546,0.002051366
27286,0,0,0,0.494963
27287,0,0,0,0.069189355
27288,0,1,-0.000374028,0.001712143
27289,0,0,0,0.5652632
27290,0,1,-0.008403512,0.0240711
27291,0,1,-0.019557923,0.48068967
27292,0,0,0,0.001333316
27293,1,0,0,0.38000172
27294,0,1,-0.002688395,0.009151345
27295,0,0,0,0.009145139
27296,0,0,0,0.11168993
27297,1,0,0,0.887998
27298,1,0,0,0.86049175
27299,1,0,0,0.5933565
27300,0,0,0,0.10630777
27301,0,0,0,0.11048505
27302,0,0,0,0.71264094
27303,0,0,0,0.06448756
27304,1,0,0,0.5868653
27305,0,0,0,0.25240833
27306,0,0,0,0.053141173
27307,1,0,0,0.40882212
27308,1,0,0,0.8118061
27309,0,0,0,0.08046683
27310,0,1,-0.000591907,0.002530725
27311,0,0,0,0.002257455
27312,0,0,0,0.006637896
27313,0,0,0,0.14430994
27314,0,0,0,0.5337008
27315,0,1,0.000122726,0.2797932
27316,0,0,0,0.259991
27317,0,0,0,0.001469896
27318,0,1,-0.024262946,0.028924003
27319,0,1,-0.005580168,0.014701756
27320,0,0,0,0.41656655
27321,0,0,0,0.03502842
27322,0,0,0,0.012053819
27323,0,1,-0.027418789,0.059741717
27324,0,0,0,0.06714249
27325,0,0,0,0.57114255
27326,0,1,0.002927661,0.15254612
27327,0,1,-0.10371429,0.26336315
27328,0,0,0,0.09893768
27329,0,0,0,0.002919735
27330,0,1,-0.053759597,0.107162856
27331,0,1,-0.013968185,0.036252137
27332,0,1,-0.000735451,0.002655501
27333,0,0,0,0.06215565
27334,0,1,-0.001378832,0.00350339
27335,0,1,-0.018591441,0.045728207
27336,0,1,-0.009315222,0.015144036
27337,1,0,0,0.53992206
27338,0,1,-0.005424047,0.018244436
27339,0,1,-0.000453268,0.001798917
27340,1,0,0,0.78591835
27341,0,0,0,0.66370165
27342,0,1,-0.09422436,0.39685053
27343,0,0,0,0.001732975
27344,0,1,-0.00021077,0.001252213
27345,0,0,0,0.024075896
27346,1,0,0,0.89335406
27347,0,0,0,0.030931704
27348,0,1,-0.001052175,0.004797841
27349,0,0,0,0.1419104
27350,0,0,0,0.015426043
27351,0,0,0,0.29122424
27352,0,0,0,0.004185156
27353,0,1,-0.000366255,0.001558422
27354,0,0,0,0.107185215
27355,0,0,0,0.11204409
27356,0,0,0,0.42163682
27357,0,1,-0.000939764,0.004064866
27358,1,0,0,0.45510715
27359,0,0,0,0.5937473
27360,1,0,0,0.4889428
27361,1,0,0,0.96429074
27362,0,0,0,0.002270638
27363,0,1,-0.001651531,0.004618229
27364,0,1,-0.014279932,0.2715107
27365,0,1,-0.03860988,0.05621146
27366,0,0,0,0.001033363
27367,0,0,0,0.008251049
27368,0,1,-0.088297635,0.34381315
27369,1,0,0,0.5777739
27370,0,0,0,0.4328652
27371,0,0,0,0.21336141
27372,0,1,-0.000609203,0.002827227
27373,0,0,0,0.3143723
27374,0,0,0,0.06360526
27375,1,1,-0.018550038,0.7003361
27376,0,0,0,0.09107957
27377,0,0,0,0.006033356
27378,1,1,-0.005090416,0.9794846
27379,0,1,-0.003293911,0.00978299
27380,0,1,-0.002526398,0.007478308
27381,1,0,0,0.6927318
27382,1,0,0,0.6515962
27383,1,0,0,0.15325081
27384,0,0,0,0.15661412
27385,0,1,-0.003459399,0.009608286
27386,0,0,0,0.2815158
27387,1,0,0,0.5633903
27388,0,0,0,0.45929632
27389,1,0,0,0.99244666
27390,0,0,0,0.13635398
27391,0,0,0,0.013684927
27392,1,0,0,0.97995275
27393,0,1,0.00027442,0.44271117
27394,1,0,0,0.9940999
27395,0,0,0,0.36968923
27396,0,0,0,0.06265868
27397,0,1,-0.0297416,0.09540169
27398,0,0,0,0.5038139
27399,0,1,-0.001427113,0.003993629
27400,0,0,0,0.07882065
27401,1,0,0,0.6081268
27402,0,0,0,0.052745674
27403,0,0,0,0.002435378
27404,0,0,0,0.095193565
27405,0,0,0,0.20790507
27406,0,0,0,0.021978173
27407,0,1,-0.004188941,0.005997876
27408,0,0,0,0.079994455
27409,0,1,-0.027345695,0.06052342
27410,1,0,0,0.5399048
27411,0,0,0,0.043600935
27412,1,0,0,0.97445166
27413,0,0,0,0.006221357
27414,0,0,0,0.014920514
27415,0,1,-0.001270607,0.00371542
27416,0,0,0,0.4489741
27417,0,1,-0.000793998,0.002548674
27418,1,0,0,0.6840829
27419,1,0,0,0.97773975
27420,0,1,-0.001783713,0.007074344
27421,0,1,-0.000781866,0.002521801
27422,0,0,0,0.025738452
27423,1,1,-0.045918673,0.28573778
27424,1,0,0,0.7995083
27425,0,0,0,0.102443635
27426,0,1,-0.02727902,0.06976946
27427,0,1,-0.009166459,0.02495615
27428,0,1,-0.012412613,0.030563062
27429,0,0,0,0.013031954
27430,0,1,-0.0203313,0.034014605
27431,0,0,0,0.013878396
27432,0,0,0,0.002113636
27433,0,0,0,0.039263986
27434,0,0,0,0.036210712
27435,0,0,0,0.697238
27436,0,0,0,0.008362873
27437,0,0,0,0.37241733
27438,1,1,-0.00217253,0.98016274
27439,1,0,0,0.9920884
27440,0,1,-0.005443769,0.010757431
27441,0,0,0,0.16735832
27442,0,0,0,0.06669273
27443,0,1,-0.02553982,0.06217451
27444,0,0,0,0.08088574
27445,0,0,0,0.07889746
27446,0,0,0,0.093001194
27447,1,1,-0.022469755,0.031751335
27448,1,0,0,0.9903504
27449,0,0,0,0.34542048
27450,0,0,0,0.020209966
27451,1,0,0,0.6431591
27452,0,0,0,0.23105355
27453,0,0,0,0.4105726
27454,0,1,-0.001142251,0.005968114
27455,1,0,0,0.30200988
27456,1,0,0,0.047333643
27457,0,1,-0.01581041,0.030073157
27458,0,1,-0.048809014,0.088742696
27459,0,0,0,0.01510019
27460,0,0,0,0.5546238
